Id,Sales
29772,7845.7827
29773,7049.5527
29774,4031.3438
29775,9597.319
29776,6418.618
29777,8929.571
29778,4574.412
29779,4946.437
29780,6741.7485
29781,3636.304
29782,7676.411
29783,4253.9585
29784,6624.206
29785,4841.184
29786,5524.4155
29787,5443.641
29788,6612.435
29789,7121.1655
29790,8293.47
29791,5797.4526
29792,8142.4087
29793,6578.2676
29794,8402.605
29795,9471.839
29796,6855.933
29797,3402.3335
29798,6060.661
29799,7555.3564
29800,4664.4175
29801,11572.086
29802,6064.1646
29803,8999.359
29804,11006.972
29805,6249.1704
29806,4385.8545
29807,10988.442
29808,9711.309
29809,5757.0415
29810,9114.673
29811,9935.961
29812,6067.753
29813,5420.2227
29814,6821.0454
29815,5943.2837
29816,5902.7505
29817,7586.421
29818,4705.806
29819,7011.2466
29820,7697.2007
29821,6548.7607
29822,7956.945
29823,5679.9385
29824,6913.303
29825,3874.079
29826,7572.5894
29827,7195.015
29828,5915.6455
29829,7087.8115
29830,6869.9644
29831,9631.051
29832,6184.066
29833,5030.1143
29834,5991.1123
29835,6789.0034
29836,8095.784
29837,4374.8857
29838,4170.802
29839,8457.919
29840,6632.901
29841,5877.9995
29842,7937.0625
29843,6838.215
29844,6931.4624
29845,4649.5776
29846,4268.7993
29847,7004.962
29848,6558.798
29849,6872.3057
29850,9755.903
29851,8289.865
29852,4801.9004
29853,8961.964
29854,3591.6726
29855,3674.4124
29856,6577.041
29857,11726.223
29858,7827.606
29859,7155.17
29860,4778.6885
29861,7099.4556
29862,10163.592
29863,6156.722
29864,8426.1455
29865,6439.4653
29866,4334.2344
29867,5231.387
29868,5767.031
29869,5971.516
29870,4415.4624
29871,4953.5225
29872,4150.626
29873,7278.2397
29874,7508.8877
29875,4890.4097
29876,6557.6143
29877,6850.7305
29878,5151.8315
29879,5248.776
29880,8881.9
29881,8450.121
29882,5951.4287
29883,4319.694
29884,12293.393
29885,6068.772
29886,5814.832
29887,9179.523
29888,8653.848
29889,7753.949
29890,5877.523
29891,7603.445
29892,10152.04
29893,12802.161
29894,5071.862
29895,4646.8096
29896,4831.688
29897,6895.054
29898,6213.5776
29899,8244.347
29900,9016.909
29901,5753.3984
29902,4176.2734
29903,6855.248
29904,8089.643
29905,4929.9854
29906,7045.756
29907,3845.4321
29908,7473.239
29909,7741.511
29910,7515.994
29911,9031.1
29912,6067.272
29913,3682.7778
29914,6329.8926
29915,7260.47
29916,8277.476
29917,7505.4966
29918,7385.971
29919,6726.3374
29920,4037.9578
29921,9810.104
29922,4297.361
29923,11536.863
29924,5392.869
29925,4196.7495
29926,7035.0874
29927,6093.4243
29928,7235.7256
29929,7393.507
29930,3721.5862
29931,4326.467
29932,7039.747
29933,9051.187
29934,9915.859
29935,4717.406
29936,6212.0024
29937,7843.208
29938,6167.205
29939,5035.9106
29940,10124.362
29941,8247.248
29942,11635.727
29943,4314.0317
29944,5145.266
29945,9709.726
29946,7971.0596
29947,5686.7344
29948,10116.071
29949,7048.38
29950,4697.998
29951,5228.786
29952,4359.896
29953,4886.983
29954,6394.5464
29955,4735.3354
29956,5227.4707
29957,10593.843
29958,6979.0405
29959,20335.984
29960,6316.7915
29961,4372.3477
29962,6901.0093
29963,8828.56
29964,5340.4043
29965,6637.1934
29966,5350.9634
29967,7856.427
29968,7397.069
29969,4987.192
29970,5688.8574
29971,6216.636
29972,8018.29
29973,6562.5376
29974,8022.977
29975,5302.6597
29976,4630.2227
29977,5251.895
29978,9470.882
29979,11398.066
29980,9352.476
29981,7142.3726
29982,5094.1914
29983,5500.6133
29984,4112.2285
29985,7724.5557
29986,9641.586
29987,8837.506
29988,5578.392
29989,4756.394
29990,4667.726
29991,4973.3105
29992,10023.582
29993,7085.9727
29994,4808.642
29995,5135.4478
29996,7193.0493
29997,3739.1694
29998,7135.8647
29999,3826.6475
30000,6085.1816
30001,7143.7266
30002,5300.113
30003,6570.449
30004,6516.5938
30005,4180.0635
30006,6681.727
30007,6417.082
30008,10074.336
30009,5767.0073
30010,7842.4863
30011,6951.861
30012,9370.406
30013,6428.0254
30014,9098.028
30015,4815.2593
30016,4492.548
30017,6054.1396
30018,5549.815
30019,8856.332
30020,7399.9097
30021,5578.147
30022,7247.9985
30023,6440.799
30024,9254.966
30025,3632.811
30026,12811.833
30027,4529.768
30028,5862.9414
30029,8310.035
30030,5598.966
30031,5508.448
30032,5859.969
30033,6937.202
30034,4619.405
30035,4840.3066
30036,7327.031
30037,7264.5566
30038,7047.796
30039,4238.351
30040,6859.1733
30041,10086.082
30042,6423.9043
30043,4574.949
30044,6362.8594
30045,5854.511
30046,6709.954
30047,6473.5703
30048,3682.3274
30049,7633.8486
30050,5973.092
30051,7045.1772
30052,6758.7856
30053,4328.3784
30054,6436.3633
30055,4969.023
30056,7041.746
30057,8962.25
30058,5104.1484
30059,4789.875
30060,5945.1006
30061,5737.7954
30062,5561.365
30063,7872.6157
30064,6576.3906
30065,7419.739
30066,5627.712
30067,4374.0645
30068,5868.672
30069,7207.225
30070,8043.003
30071,7350.9116
30072,7523.848
30073,5788.9395
30074,7926.4644
30075,5484.7705
30076,7978.3667
30077,8617.359
30078,6347.3486
30079,9765.775
30080,7699.317
30081,7599.3687
30082,5606.7754
30083,6795.238
30084,7452.976
30085,6529.7163
30086,3886.7576
30087,5124.3535
30088,7362.724
30089,7037.144
30090,4849.3438
30091,8905.338
30092,6585.463
30093,5655.0767
30094,5584.1865
30095,5479.615
30096,7180.413
30097,6732.026
30098,6693.924
30099,4529.9
30100,4591.502
30101,6490.0415
30102,3374.684
30103,6171.688
30104,4745.381
30105,8333.63
30106,6950.122
30107,6331.0186
30108,8394.264
30109,5033.0015
30110,4540.7925
30111,9930.571
30112,6640.615
30113,7963.326
30114,7440.27
30115,4806.195
30116,5647.26
30117,5378.7866
30118,7298.297
30119,11278.31
30120,5874.2505
30121,2837.3555
30122,4413.514
30123,8156.758
30124,8929.598
30125,5952.531
30126,7056.5527
30127,4438.589
30128,4994.6997
30129,2880.7397
30130,4663.7725
30131,5645.0654
30132,6263.3174
30133,7104.304
30134,5940.3164
30135,7389.4688
30136,8452.734
30137,7310.4336
30138,4318.352
30139,9172.243
30140,10790.099
30141,6320.3145
30142,7516.7075
30143,4768.3965
30144,6315.399
30145,3685.9036
30146,7321.5835
30147,5163.513
30148,8370.857
30149,6898.8447
30150,8151.8784
30151,8347.099
30152,5185.264
30153,8372.879
30154,18394.812
30155,10289.764
30156,5890.022
30157,2570.8975
30158,5879.715
30159,9434.333
30160,5547.5083
30161,11081.314
30162,18508.188
30163,2939.6348
30164,5050.524
30165,8353.479
30166,4839.089
30167,9695.846
30168,6485.98
30169,7157.943
30170,3371.8918
30171,7162.344
30172,5999.92
30173,7223.824
30174,8552.706
30175,5545.4937
30176,5713.288
30177,6819.091
30178,4914.7666
30179,4554.324
30180,7761.1216
30181,5304.416
30182,6176.7974
30183,7274.5796
30184,5731.1626
30185,4859.0205
30186,7352.253
30187,7071.9106
30188,8146.838
30189,6036.967
30190,6488.42
30191,5356.116
30192,3139.1362
30193,6194.8003
30194,6976.4507
30195,4663.7544
30196,4345.8726
30197,9281.205
30198,6781.701
30199,9071.771
30200,6488.07
30201,5374.611
30202,5363.6514
30203,4043.154
30204,9593.2
30205,4660.5254
30206,7731.6533
30207,14436.7705
30208,7067.0786
30209,6576.042
30210,4561.3726
30211,4512.5396
30212,7109.4717
30213,3693.8237
30214,6497.1953
30215,9484.806
30216,5203.2065
30217,14660.974
30218,13830.131
30219,4482.536
30220,7186.78
30221,4937.671
30222,6501.0293
30223,5328.1357
30224,10433.053
30225,7170.8506
30226,8737.009
30227,4545.944
30228,6781.713
30229,4178.996
30230,8634.084
30231,6865.571
30232,6061.84
30233,6293.271
30234,5010.2866
30235,7865.9937
30236,9231.091
30237,5570.911
30238,9925.946
30239,6371.2383
30240,9438.575
30241,4230.9463
30242,4986.8755
30243,4981.7314
30244,9237.628
30245,6275.613
30246,7422.296
30247,7014.4834
30248,8639.681
30249,4020.4817
30250,7468.8047
30251,6071.083
30252,3723.5632
30253,14746.699
30254,17655.018
30255,6862.2593
30256,7746.3364
30257,9246.929
30258,9965.106
30259,10057.64
30260,6081.493
30261,7816.476
30262,5801.354
30263,7787.827
30264,3948.4358
30265,5589.772
30266,5120.671
30267,5744.5513
30268,7673.0425
30269,4808.8506
30270,4441.639
30271,5796.5835
30272,3308.1807
30273,4518.3706
30274,5125.5244
30275,6313.7275
30276,8580.671
30277,8511.419
30278,7365.7666
30279,5979.36
30280,5865.353
30281,10985.204
30282,8260.486
30283,5564.118
30284,4191.3296
30285,8865.69
30286,4224.824
30287,6629.3965
30288,3504.3232
30289,5173.658
30290,7571.424
30291,5565.6113
30292,5080.356
30293,8192.005
30294,9182.057
30295,10849.143
30296,5757.0166
30297,9012.566
30298,3529.1033
30299,5010.017
30300,5940.649
30301,3956.034
30302,7716.5864
30303,5364.269
30304,5229.829
30305,8871.384
30306,10893.372
30307,8513.569
30308,5223.6123
30309,5158.371
30310,7973.5234
30311,6472.6597
30312,6076.6055
30313,4310.4043
30314,6915.415
30315,9219.6875
30316,4273.4746
30317,6381.64
30318,7227.8813
30319,8151.854
30320,13187.026
30321,5777.3955
30322,12163.723
30323,6618.427
30324,4792.226
30325,3579.709
30326,6441.4243
30327,5417.6514
30328,4853.1963
30329,7171.4414
30330,4308.3037
30331,4251.626
30332,6774.801
30333,3403.8325
30334,7873.905
30335,6350.9404
30336,7586.764
30337,7501.621
30338,4963.955
30339,8873.437
30340,6385.882
30341,4904.8667
30342,4937.409
30343,5291.7856
30344,10699.938
30345,6644.96
30346,4478.2583
30347,7580.7866
30348,7906.356
30349,6674.2803
30350,6142.777
30351,8537.231
30352,5293.383
30353,5134.7524
30354,5530.209
30355,8467.829
30356,5983.889
30357,6305.9736
30358,5534.4976
30359,4713.3174
30360,3678.717
30361,5147.663
30362,8193.408
30363,7926.884
30364,10303.474
30365,10522.612
30366,7434.1587
30367,4134.0645
30368,4557.053
30369,10583.971
30370,9624.494
30371,7317.647
30372,8485.127
30373,9167.239
30374,5243.2607
30375,3957.4868
30376,10086.491
30377,5300.4233
30378,6331.396
30379,6126.503
30380,2377.6323
30381,11381.141
30382,5317.247
30383,4818.704
30384,4476.3066
30385,5037.813
30386,6616.2236
30387,8619.175
30388,6614.9893
30389,4379.684
30390,4394.8228
30391,4239.3745
30392,3247.7979
30393,6774.012
30394,17963.934
30395,5313.307
30396,5230.068
30397,6625.552
30398,4535.6113
30399,5066.9834
30400,4250.0273
30401,4407.44
30402,7187.2373
30403,6603.692
30404,4024.2395
30405,8723.412
30406,6009.5825
30407,5044.4624
30408,7876.155
30409,7617.0854
30410,9752.768
30411,5367.027
30412,7055.1855
30413,4395.3823
30414,5479.7056
30415,14863.732
30416,8891.617
30417,5944.0146
30418,4596.673
30419,4392.3774
30420,5706.606
30421,4474.9883
30422,9159.326
30423,5094.024
30424,5515.3823
30425,6736.9624
30426,4495.719
30427,6397.0405
30428,6786.3022
30429,7440.512
30430,6849.009
30431,4177.5967
30432,5555.6367
30433,6492.8984
30434,9271.247
30435,8522.392
30436,6516.2134
30437,4292.097
30438,7019.0864
30439,5746.302
30440,4133.4
30441,7524.6826
30442,7080.0195
30443,6640.1787
30444,5250.715
30445,6246.6904
30446,7199.2935
30447,5046.507
30448,6460.244
30449,6373.6265
30450,5844.768
30451,8461.376
30452,5571.8306
30453,4729.2715
30454,10940.474
30455,5652.3306
30456,3208.4292
30457,8074.629
30458,8759.616
30459,10532.192
30460,5067.4917
30461,5546.467
30462,5655.5522
30463,7774.8896
30464,5801.114
30465,7770.893
30466,3145.025
30467,5875.906
30468,5896.1025
30469,5471.668
30470,4288.0063
30471,6811.075
30472,8559.394
30473,4452.078
30474,8261.558
30475,6907.6367
30476,8999.752
30477,3992.8335
30478,6216.167
30479,5907.7354
30480,6914.0586
30481,8611.419
30482,4247.783
30483,6672.5415
30484,7326.2896
30485,7233.008
30486,4323.8384
30487,3548.717
30488,6926.013
30489,6880.5103
30490,8023.1616
30491,7138.3
30492,5586.3525
30493,8258.604
30494,7238.137
30495,6939.47
30496,7799.805
30497,5287.5786
30498,7637.4385
30499,9881.585
30500,7868.528
30501,4179.9126
30502,5278.1934
30503,3965.4373
30504,3455.0466
30505,8405.642
30506,5385.466
30507,8885.271
30508,4000.9983
30509,6870.174
30510,6444.044
30511,10571.947
30512,4173.358
30513,5222.831
30514,5565.538
30515,7709.7783
30516,4780.8687
30517,7064.6763
30518,7086.462
30519,9608.963
30520,6255.277
30521,6716.918
30522,5536.8765
30523,4572.9644
30524,4577.4287
30525,10360.234
30526,9333.008
30527,5943.45
30528,14199.781
30529,6030.5156
30530,4810.386
30531,6236.92
30532,8275.956
30533,9120.423
30534,6478.3667
30535,7256.3726
30536,7704.6245
30537,6922.584
30538,5825.1094
30539,5539.0933
30540,5455.1157
30541,4629.02
30542,3685.2163
30543,5074.1094
30544,8834.145
30545,15061.874
30546,6179.274
30547,4578.361
30548,7085.08
30549,3482.5134
30550,5942.9077
30551,3263.2915
30552,8560.124
30553,5854.6284
30554,5991.6304
30555,12857.609
30556,10193.97
30557,6557.3926
30558,6411.5425
30559,3296.4636
30560,5423.5293
30561,5348.5854
30562,8231.353
30563,4825.6104
30564,3695.267
30565,5710.0547
30566,5272.73
30567,7933.1724
30568,6068.331
30569,2959.9673
30570,6827.464
30571,7411.668
30572,7505.298
30573,4737.3643
30574,4308.272
30575,7498.456
30576,3714.5847
30577,9532.023
30578,5009.4604
30579,4604.008
30580,6590.0786
30581,5652.6
30582,4450.324
30583,5998.7334
30584,6858.1323
30585,9020.639
30586,9628.942
30587,5431.0186
30588,3830.1873
30589,5476.3164
30590,8370.768
30591,4801.531
30592,6297.702
30593,6023.209
30594,11130.41
30595,7551.48
30596,5694.6123
30597,6806.418
30598,4066.7703
30599,8718.033
30600,5408.305
30601,12145.021
30602,6088.645
30603,5339.473
30604,5025.8984
30605,3727.1953
30606,7366.2983
30607,16621.531
30608,4199.3096
30609,4278.2124
30610,9529.672
30611,6517.234
30612,6326.953
30613,7940.8696
30614,6067.9814
30615,5106.378
30616,4518.408
30617,9414.273
30618,5829.8804
30619,6919.2485
30620,6601.1997
30621,4647.7554
30622,6756.9014
30623,5347.2993
30624,3293.8057
30625,8477.694
30626,8360.518
30627,4096.551
30628,7271.0996
30629,6731.3076
30630,4016.8687
30631,9093.062
30632,5848.548
30633,8612.3545
30634,4373.664
30635,4893.937
30636,6454.8486
30637,3483.235
30638,7422.692
30639,4100.8896
30640,6307.224
30641,4826.3506
30642,5367.8955
30643,5305.7866
30644,6354.9463
30645,6802.9214
30646,7807.3257
30647,5592.9385
30648,7690.9326
30649,6295.8774
30650,8294.287
30651,9083.875
30652,6537.6895
30653,3091.908
30654,5854.631
30655,7471.666
30656,4418.445
30657,10965.353
30658,5711.338
30659,8676.502
30660,10890.939
30661,5892.9014
30662,4423.4155
30663,10824.732
30664,9479.214
30665,5252.2554
30666,8791.815
30667,9945.559
30668,5507.1294
30669,5167.534
30670,6732.809
30671,5920.847
30672,5557.5474
30673,7042.0923
30674,4714.6562
30675,6441.177
30676,7378.9565
30677,6300.4976
30678,7634.0874
30679,5537.117
30680,6454.772
30681,3721.0105
30682,7584.916
30683,6924.2476
30684,5818.512
30685,6714.2285
30686,6474.705
30687,9339.043
30688,5761.469
30689,4957.2847
30690,5745.381
30691,6394.4883
30692,7546.172
30693,3957.079
30694,4015.1638
30695,7904.3774
30696,6126.3247
30697,5717.3193
30698,7563.829
30699,6318.396
30700,6613.2183
30701,4502.573
30702,4115.7305
30703,6686.7173
30704,6269.2017
30705,6587.1978
30706,9427.801
30707,8015.9985
30708,4764.9644
30709,8940.704
30710,3438.6038
30711,3593.3218
30712,6302.4683
30713,11622.44
30714,7697.0635
30715,7085.554
30716,4763.151
30717,6842.729
30718,9784.915
30719,5852.5312
30720,7851.463
30721,6179.782
30722,4333.9956
30723,5155.0864
30724,5270.17
30725,5876.0566
30726,4503.1924
30727,4875.2256
30728,4172.422
30729,6869.515
30730,7438.8125
30731,4764.996
30732,6272.2354
30733,6280.66
30734,5052.7344
30735,4746.813
30736,8338.438
30737,8127.2637
30738,5432.1875
30739,4175.598
30740,12575.627
30741,5866.7544
30742,5659.9526
30743,8814.301
30744,8079.1646
30745,7435.705
30746,5476.9326
30747,7285.2007
30748,9940.256
30749,12706.47
30750,5038.8486
30751,4623.5293
30752,4620.094
30753,6576.809
30754,5869.072
30755,7669.663
30756,8862.538
30757,5272.317
30758,4023.2048
30759,6460.939
30760,7896.6465
30761,4891.4077
30762,6727.511
30763,3692.3635
30764,7154.9946
30765,7617.8877
30766,7407.591
30767,9085.122
30768,6054.075
30769,3516.2317
30770,5795.1143
30771,7199.2705
30772,7823.6597
30773,7275.0728
30774,6829.4365
30775,6441.601
30776,4083.2249
30777,9508.285
30778,4144.292
30779,11201.367
30780,5250.9077
30781,3979.1165
30782,6588.465
30783,5897.927
30784,7216.8774
30785,7075.2617
30786,3568.5173
30787,4339.0063
30788,6729.24
30789,9016.234
30790,9574.494
30791,4413.754
30792,5963.146
30793,7884.551
30794,5876.256
30795,5084.0464
30796,9598.033
30797,7924.391
30798,10992.716
30799,4004.0676
30800,5051.3984
30801,9328.89
30802,7649.061
30803,5557.72
30804,9876.654
30805,6627.0923
30806,4528.8794
30807,4842.8774
30808,4339.805
30809,5028.492
30810,6138.678
30811,4711.1396
30812,5153.4546
30813,10374.036
30814,6660.7964
30815,19152.703
30816,5751.7397
30817,4252.0728
30818,6731.517
30819,8596.681
30820,5170.912
30821,6467.701
30822,5181.471
30823,7666.5605
30824,7227.5767
30825,4817.6997
30826,5519.365
30827,6047.144
30828,7806.785
30829,6393.0464
30830,7811.4727
30831,5133.1685
30832,4460.731
30833,5082.403
30834,9239.002
30835,11098.011
30836,9120.597
30837,6972.881
30838,4924.6997
30839,5371.076
30840,4220.4546
30841,7583.907
30842,9409.707
30843,8696.857
30844,5458.118
30845,4586.9023
30846,4547.4517
30847,4853.036
30848,9757.444
30849,6916.4805
30850,4688.3677
30851,4965.9556
30852,7023.557
30853,3847.3953
30854,7015.591
30855,3706.373
30856,5964.9077
30857,6974.2354
30858,5130.621
30859,6450.175
30860,6347.102
30861,4059.789
30862,6512.235
30863,6296.808
30864,9899.43
30865,5646.733
30866,7639.553
30867,6831.587
30868,9180.54
30869,6258.534
30870,8866.149
30871,4645.767
30872,4393.8237
30873,5884.648
30874,5353.799
30875,8666.466
30876,7279.6343
30877,5408.655
30878,7120.6616
30879,6320.5244
30880,8996.6045
30881,3741.0369
30882,12511.778
30883,4360.2754
30884,5693.4497
30885,8120.1694
30886,5429.474
30887,5338.9565
30888,5694.407
30889,6767.7104
30890,4499.1304
30891,4720.032
30892,7186.3823
30893,7095.0645
30894,6878.3047
30895,4083.8743
30896,6738.8994
30897,9911.176
30898,6254.4126
30899,4405.4565
30900,6242.5854
30901,5698.7007
30902,6589.68
30903,6353.2964
30904,3537.1387
30905,7491.478
30906,5803.5996
30907,6875.685
30908,6589.2935
30909,4186.537
30910,6266.8716
30911,4848.7485
30912,6921.472
30913,8772.384
30914,4934.6567
30915,4669.6006
30916,5824.8267
30917,5617.521
30918,5391.8735
30919,7682.7495
30920,6406.899
30921,7250.247
30922,5458.2197
30923,4204.5723
30924,5699.1797
30925,7037.733
30926,7853.1367
30927,7181.42
30928,7383.3955
30929,5619.4473
30930,7736.5986
30931,5315.2783
30932,7688.816
30933,8427.494
30934,6186.786
30935,9522.093
30936,7558.6685
30937,7424.987
30938,5437.283
30939,6649.256
30940,7303.704
30941,6360.224
30942,3989.9905
30943,5004.079
30944,7156.5996
30945,6867.652
30946,4679.852
30947,8673.459
30948,6465.188
30949,5534.8022
30950,5463.9126
30951,5310.123
30952,7010.9214
30953,6611.752
30954,6524.431
30955,4409.626
30956,4422.0103
30957,6320.55
30958,3528.7031
30959,6002.196
30960,4625.107
30961,8143.7646
30962,6780.63
30963,6210.7437
30964,8253.614
30965,4863.51
30966,4407.433
30967,9760.302
30968,6471.1235
30969,7822.6772
30970,7270.778
30971,4685.921
30972,5526.986
30973,5209.2944
30974,7125.2197
30975,10978.256
30976,5704.7583
30977,2919.0564
30978,4268.325
30979,7966.8916
30980,8788.949
30981,5832.257
30982,6887.0605
30983,4269.097
30984,4849.511
30985,2735.5515
30986,4494.2803
30987,5475.573
30988,6143.0425
30989,6934.8125
30990,5770.8247
30991,7261.5264
30992,8262.868
30993,7190.159
30994,4198.077
30995,8940.365
30996,10523.962
30997,6150.8223
30998,7347.2153
30999,4648.1226
31000,6195.1245
31001,3793.3567
31002,7152.0923
31003,4994.0215
31004,8230.209
31005,6729.3525
31006,7962.0117
31007,8158.382
31008,5015.772
31009,8183.0127
31010,18094.76
31011,10023.627
31012,5720.5303
31013,2652.5986
31014,5759.44
31015,9244.467
31016,5378.016
31017,10815.179
31018,18208.13
31019,2743.6187
31020,4881.032
31021,8212.831
31022,4669.597
31023,9462.296
31024,6316.488
31025,6988.451
31026,3209.363
31027,7039.092
31028,5830.428
31029,7054.332
31030,8412.058
31031,5425.2197
31032,5593.0137
31033,6698.8164
31034,4794.4927
31035,4434.05
31036,7620.472
31037,5134.924
31038,6056.5234
31039,7063.075
31040,5585.974
31041,4689.529
31042,7180.2754
31043,6902.4194
31044,8006.189
31045,5916.6924
31046,6328.352
31047,5186.624
31048,3219.4873
31049,6025.309
31050,6806.9585
31051,4543.48
31052,4233.3984
31053,9049.326
31054,6612.209
31055,8839.893
31056,6318.578
31057,5205.119
31058,5194.159
31059,4121.2
31060,9403.334
31061,4540.251
31062,7562.161
31063,14136.716
31064,6934.9033
31065,6406.551
31066,4441.098
31067,4343.048
31068,6939.9795
31069,3573.5498
31070,6327.7036
31071,9272.296
31072,5033.7144
31073,14248.85
31074,13530.077
31075,4362.262
31076,7017.2876
31077,4768.179
31078,6331.538
31079,5158.644
31080,10258.1455
31081,7001.3584
31082,8505.13
31083,4376.4517
31084,6612.2217
31085,4058.7217
31086,8455.451
31087,6696.079
31088,5892.348
31089,6172.997
31090,4862.569
31091,7725.345
31092,8999.212
31093,5450.637
31094,9701.2295
31095,6250.964
31096,9248.709
31097,4110.0015
31098,4866.6006
31099,4812.2397
31100,9047.762
31101,6155.3384
31102,7266.9277
31103,6844.9917
31104,8449.814
31105,3900.2075
31106,7299.3125
31107,5950.809
31108,3809.7356
31109,14446.644
31110,17358.82
31111,6741.9844
31112,7556.471
31113,9015.051
31114,9698.97
31115,9791.502
31116,5912.0015
31117,7604.9707
31118,5631.8623
31119,7647.1777
31120,4056.6616
31121,5420.2803
31122,5000.397
31123,5575.059
31124,7470.6235
31125,4639.359
31126,4272.1475
31127,5676.3096
31128,3364.9844
31129,4398.0957
31130,5005.25
31131,6144.236
31132,8440.022
31133,8370.77
31134,7196.2744
31135,5859.086
31136,5745.0786
31137,10719.066
31138,8028.607
31139,5394.6265
31140,4071.0552
31141,8725.042
31142,4055.332
31143,6480.203
31144,3612.549
31145,5004.1665
31146,7401.932
31147,5445.3374
31148,4941.1406
31149,8051.3555
31150,9006.468
31151,10501.088
31152,5587.5244
31153,8871.918
31154,3637.329
31155,4840.5254
31156,5820.3745
31157,3835.7593
31158,7575.938
31159,5194.7773
31160,5060.337
31161,8639.505
31162,10627.235
31163,8372.921
31164,5054.1206
31165,4988.8794
31166,7783.6577
31167,6352.385
31168,5907.1143
31169,4190.1294
31170,6774.767
31171,8987.809
31172,4153.2
31173,6212.148
31174,7107.607
31175,7879.569
31176,12914.447
31177,5657.1216
31178,11912.887
31179,6498.152
31180,4622.7344
31181,3687.9343
31182,6321.1504
31183,5297.377
31184,4688.1973
31185,7030.7935
31186,4188.0293
31187,4133.2075
31188,6654.526
31189,3543.9937
31190,7733.257
31191,6230.6665
31192,7417.272
31193,7332.1294
31194,4794.463
31195,8683.569
31196,6265.6074
31197,4784.593
31198,4817.1353
31199,5122.294
31200,10433.801
31201,6475.468
31202,4308.7656
31203,7406.5693
31204,7765.707
31205,6504.788
31206,5973.2847
31207,8305.353
31208,5173.1084
31209,5014.478
31210,5360.718
31211,8327.181
31212,5814.397
31213,6136.482
31214,5414.2236
31215,4593.0435
31216,3786.9424
31217,4978.6133
31218,8052.7593
31219,7710.3867
31220,10128.566
31221,10256.477
31222,7264.667
31223,4013.7898
31224,4387.561
31225,10317.834
31226,9392.615
31227,7148.155
31228,8253.248
31229,8893.338
31230,5073.769
31231,4065.7124
31232,9911.585
31233,5149.2144
31234,6161.904
31235,5957.0107
31236,2232.444
31237,11072.141
31238,5196.973
31239,4649.212
31240,4306.8145
31241,4917.539
31242,6446.7314
31243,8309.25
31244,6494.7153
31245,4210.192
31246,4253.4863
31247,4119.0996
31248,3405.2415
31249,6604.521
31250,17585.832
31251,5193.032
31252,5109.7935
31253,6456.0605
31254,4366.119
31255,4897.491
31256,4129.7534
31257,4237.948
31258,7046.589
31259,6434.1997
31260,3971.611
31261,8533.545
31262,5816.0244
31263,4874.9707
31264,7686.2886
31265,7439.792
31266,9562.901
31267,5197.5356
31268,6885.694
31269,4273.198
31270,5310.2134
31271,14612.8955
31272,8750.969
31273,5774.5234
31274,4427.1807
31275,4272.103
31276,5537.1147
31277,4405.149
31278,8940.406
31279,4924.5317
31280,5395.1084
31281,6616.688
31282,4375.4453
31283,6227.5483
31284,6616.8105
31285,7271.0205
31286,6713.9688
31287,4020.8235
31288,5431.0615
31289,6372.624
31290,9081.381
31291,8290.513
31292,6395.9395
31293,4370.143
31294,6878.4385
31295,5576.8096
31296,4214.376
31297,7321.8447
31298,6897.7827
31299,6470.687
31300,5130.4404
31301,6077.198
31302,7036.8105
31303,4877.0146
31304,6339.9697
31305,6253.3525
31306,5675.277
31307,8271.51
31308,5451.556
31309,4559.779
31310,10674.336
31311,5482.8384
31312,3352.8218
31313,7884.7627
31314,8618.968
31315,10266.055
31316,4897.9995
31317,5376.975
31318,5535.2773
31319,7585.0234
31320,5631.6216
31321,7630.245
31322,3302.4683
31323,5706.414
31324,5726.611
31325,5302.1763
31326,4315.5615
31327,6690.8013
31328,8369.528
31329,4331.8037
31330,8029.6787
31331,6787.363
31332,8809.886
31333,3872.5586
31334,6046.676
31335,5738.243
31336,6744.567
31337,8379.54
31338,4332.816
31339,6506.9795
31340,7159.887
31341,7063.516
31342,4187.86
31343,3656.9429
31344,6797.878
31345,6688.727
31346,7882.5127
31347,6968.8076
31348,5416.8604
31349,8117.955
31350,7026.633
31351,6769.978
31352,7659.1567
31353,5118.0864
31354,7467.9463
31355,9696.981
31356,7727.88
31357,4225.7944
31358,5108.7017
31359,3795.946
31360,3563.2725
31361,8173.762
31362,5265.1914
31363,8575.346
31364,3880.724
31365,6700.6816
31366,6274.5522
31367,10343.679
31368,4053.0837
31369,5102.557
31370,5396.0464
31371,7540.286
31372,4660.5947
31373,6895.1846
31374,6966.188
31375,9397.599
31376,6135.002
31377,6547.427
31378,5367.385
31379,4403.4727
31380,4457.1543
31381,10094.098
31382,9101.128
31383,5773.9585
31384,13899.727
31385,5861.024
31386,4690.112
31387,6067.4277
31388,8135.307
31389,8952.21
31390,6358.092
31391,7086.8804
31392,7549.825
31393,6802.309
31394,5655.6177
31395,5369.6016
31396,5285.6245
31397,4495.0415
31398,3591.7454
31399,4904.617
31400,8644.278
31401,14811.038
31402,6009.7817
31403,4408.8687
31404,6915.588
31405,3362.2393
31406,5822.634
31407,3118.1033
31408,8328.245
31409,5734.354
31410,5822.1387
31411,12557.553
31412,9927.833
31413,6387.9004
31414,6242.0503
31415,3453.907
31416,5254.038
31417,5179.0933
31418,8090.704
31419,4656.118
31420,3574.993
31421,5540.5635
31422,5123.4126
31423,7710.083
31424,5948.057
31425,2814.779
31426,6707.189
31427,7242.176
